Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
AMBUJACEM,23-Feb-23,29-Mar-23,460,336.9,0.7,121.8
AMBUJACEM,23-Feb-23,29-Mar-23,380,336.9,5.25,44.65
AMBUJACEM,23-Feb-23,29-Mar-23,620,336.9,15.15,281.4
AMBUJACEM,23-Feb-23,29-Mar-23,510,336.9,0.25,170.5
AMBUJACEM,23-Feb-23,29-Mar-23,260,336.9,203.3,1.55
AMBUJACEM,23-Feb-23,29-Mar-23,530,336.9,0.25,186
AMBUJACEM,23-Feb-23,29-Mar-23,410,336.9,2.4,72.45
AMBUJACEM,23-Feb-23,29-Mar-23,290,336.9,237.7,4.65
AMBUJACEM,23-Feb-23,29-Mar-23,340,336.9,18,19.45
AMBUJACEM,23-Feb-23,29-Mar-23,500,336.9,0.35,159
AMBUJACEM,23-Feb-23,29-Mar-23,440,336.9,1.25,96
AMBUJACEM,23-Feb-23,29-Mar-23,430,336.9,1.55,88
AMBUJACEM,23-Feb-23,29-Mar-23,320,336.9,28.4,11.25
AMBUJACEM,23-Feb-23,29-Mar-23,250,336.9,213.15,1.15
AMBUJACEM,23-Feb-23,29-Mar-23,580,336.9,24.75,72.2
AMBUJACEM,23-Feb-23,29-Mar-23,350,336.9,13.4,24.5
AMBUJACEM,23-Feb-23,29-Mar-23,550,336.9,0.15,209.15
AMBUJACEM,23-Feb-23,29-Mar-23,480,336.9,0.55,140
AMBUJACEM,23-Feb-23,29-Mar-23,270,336.9,234.45,2.3
AMBUJACEM,23-Feb-23,27-Apr-23,520,336.9,18.35,69.2
AMBUJACEM,23-Feb-23,27-Apr-23,360,336.9,109.95,3.55
AMBUJACEM,23-Feb-23,27-Apr-23,460,336.9,40.45,32.35
AMBUJACEM,23-Feb-23,27-Apr-23,280,336.9,185.15,0.15
AMBUJACEM,23-Feb-23,27-Apr-23,340,336.9,127.85,23.6
AMBUJACEM,23-Feb-23,27-Apr-23,270,336.9,194.9,0.1
AMBUJACEM,23-Feb-23,27-Apr-23,430,336.9,57,19.4
AMBUJACEM,23-Feb-23,27-Apr-23,390,336.9,85.05,8.15
AMBUJACEM,23-Feb-23,27-Apr-23,410,336.9,70.25,13
AMBUJACEM,23-Feb-23,27-Apr-23,250,336.9,214.55,0.05
AMBUJACEM,23-Feb-23,27-Apr-23,350,336.9,118.8,24.4
AMBUJACEM,23-Feb-23,27-Apr-23,470,336.9,35.8,37.5
AMBUJACEM,23-Feb-23,27-Apr-23,450,336.9,45.55,27.6
AMBUJACEM,23-Feb-23,27-Apr-23,530,336.9,15.9,76.6
AMBUJACEM,23-Feb-23,27-Apr-23,550,336.9,11.8,92.15
AMBUJACEM,23-Feb-23,27-Apr-23,510,336.9,21.1,62.15
AMBUJACEM,23-Feb-23,27-Apr-23,380,336.9,93.05,6.3
AMBUJACEM,23-Feb-23,27-Apr-23,300,336.9,165.7,10.8
AMBUJACEM,23-Feb-23,27-Apr-23,290,336.9,175.4,0.2
AMBUJACEM,23-Feb-23,27-Apr-23,490,336.9,27.7,49.05
AMBUJACEM,23-Feb-23,27-Apr-23,500,336.9,2.5,55.4
AMBUJACEM,23-Feb-23,27-Apr-23,540,336.9,13.75,84.25
AMBUJACEM,23-Feb-23,27-Apr-23,260,336.9,204.7,0.05
AMBUJACEM,23-Feb-23,27-Apr-23,480,336.9,31.55,43.1
AMBUJACEM,23-Feb-23,27-Apr-23,400,336.9,77.45,10.4
AMBUJACEM,23-Feb-23,27-Apr-23,310,336.9,156.1,13
AMBUJACEM,23-Feb-23,27-Apr-23,440,336.9,51.05,23.3
AMBUJACEM,23-Feb-23,27-Apr-23,420,336.9,63.4,16
AMBUJACEM,23-Feb-23,27-Apr-23,370,336.9,101.35,4.75
AMBUJACEM,23-Feb-23,27-Apr-23,330,336.9,137.15,18
AMBUJACEM,23-Feb-23,27-Apr-23,320,336.9,146.55,14.5
AMBUJACEM,23-Feb-23,27-Apr-23,240,336.9,224.35,0.05
AMBUJACEM,24-Feb-23,29-Mar-23,280,345.25,67.7,1.55
AMBUJACEM,24-Feb-23,29-Mar-23,520,345.25,0.45,157
AMBUJACEM,24-Feb-23,29-Mar-23,570,345.25,3.1,210
AMBUJACEM,24-Feb-23,29-Mar-23,530,345.25,0.35,185.4
AMBUJACEM,24-Feb-23,29-Mar-23,270,345.25,77.35,1.15
AMBUJACEM,24-Feb-23,29-Mar-23,350,345.25,14.85,17.65
AMBUJACEM,24-Feb-23,29-Mar-23,370,345.25,7.55,32.75
AMBUJACEM,24-Feb-23,29-Mar-23,610,345.25,17.15,94.1
AMBUJACEM,24-Feb-23,29-Mar-23,590,345.25,21.95,242.6
AMBUJACEM,24-Feb-23,29-Mar-23,580,345.25,24.75,72.2
AMBUJACEM,24-Feb-23,29-Mar-23,400,345.25,2.95,56
AMBUJACEM,24-Feb-23,29-Mar-23,410,345.25,2.15,69.95
AMBUJACEM,24-Feb-23,29-Mar-23,340,345.25,20.1,13
AMBUJACEM,24-Feb-23,29-Mar-23,250,345.25,97.05,0.7
AMBUJACEM,24-Feb-23,29-Mar-23,540,345.25,0.2,200.15
AMBUJACEM,24-Feb-23,29-Mar-23,560,345.25,31.2,220
AMBUJACEM,24-Feb-23,29-Mar-23,500,345.25,0.4,154.85
AMBUJACEM,24-Feb-23,29-Mar-23,440,345.25,0.9,94
AMBUJACEM,24-Feb-23,29-Mar-23,290,345.25,53.7,2.2
AMBUJACEM,24-Feb-23,29-Mar-23,240,345.25,223.05,0.05
AMBUJACEM,24-Feb-23,29-Mar-23,310,345.25,41,4.55
AMBUJACEM,24-Feb-23,29-Mar-23,300,345.25,49.5,3.15
AMBUJACEM,24-Feb-23,29-Mar-23,620,345.25,15.15,281.4
AMBUJACEM,24-Feb-23,29-Mar-23,330,345.25,26.4,9.45
AMBUJACEM,24-Feb-23,29-Mar-23,430,345.25,1.2,87.15
AMBUJACEM,24-Feb-23,29-Mar-23,320,345.25,33.6,6.55
AMBUJACEM,24-Feb-23,29-Mar-23,600,345.25,0.35,265
AMBUJACEM,24-Feb-23,29-Mar-23,510,345.25,0.25,170.5
AMBUJACEM,24-Feb-23,29-Mar-23,550,345.25,0.45,209.15
AMBUJACEM,24-Feb-23,29-Mar-23,470,345.25,0.4,125
AMBUJACEM,24-Feb-23,29-Mar-23,380,345.25,5.45,38.45
AMBUJACEM,24-Feb-23,29-Mar-23,480,345.25,0.35,140
AMBUJACEM,24-Feb-23,29-Mar-23,460,345.25,0.55,112.35
AMBUJACEM,24-Feb-23,29-Mar-23,420,345.25,1.55,82
AMBUJACEM,24-Feb-23,29-Mar-23,390,345.25,3.95,48.7
AMBUJACEM,24-Feb-23,29-Mar-23,260,345.25,85,0.85
AMBUJACEM,24-Feb-23,29-Mar-23,360,345.25,10.65,23.5
AMBUJACEM,24-Feb-23,29-Mar-23,490,345.25,0.3,151
AMBUJACEM,24-Feb-23,29-Mar-23,450,345.25,0.75,106
AMBUJACEM,24-Feb-23,27-Apr-23,500,345.25,1.75,55.4
AMBUJACEM,24-Feb-23,27-Apr-23,470,345.25,35.8,37.5
AMBUJACEM,24-Feb-23,27-Apr-23,250,345.25,214.55,0.05
AMBUJACEM,24-Feb-23,27-Apr-23,530,345.25,15.9,76.6
AMBUJACEM,24-Feb-23,27-Apr-23,270,345.25,194.9,0.1
AMBUJACEM,24-Feb-23,27-Apr-23,280,345.25,185.15,0.15
AMBUJACEM,24-Feb-23,27-Apr-23,300,345.25,165.7,7.5
AMBUJACEM,24-Feb-23,27-Apr-23,510,345.25,21.1,62.15
AMBUJACEM,24-Feb-23,27-Apr-23,370,345.25,11.6,4.75
AMBUJACEM,24-Feb-23,27-Apr-23,390,345.25,85.05,8.15
AMBUJACEM,24-Feb-23,27-Apr-23,450,345.25,45.55,27.6
AMBUJACEM,24-Feb-23,27-Apr-23,460,345.25,40.45,32.35
AMBUJACEM,24-Feb-23,27-Apr-23,420,345.25,63.4,16
AMBUJACEM,24-Feb-23,27-Apr-23,410,345.25,70.25,13
AMBUJACEM,24-Feb-23,27-Apr-23,240,345.25,224.35,0.05
AMBUJACEM,24-Feb-23,27-Apr-23,440,345.25,51.05,23.3
AMBUJACEM,24-Feb-23,27-Apr-23,400,345.25,77.45,10.4
AMBUJACEM,24-Feb-23,27-Apr-23,520,345.25,18.35,69.2
AMBUJACEM,24-Feb-23,27-Apr-23,490,345.25,27.7,49.05
AMBUJACEM,24-Feb-23,27-Apr-23,480,345.25,31.55,43.1
AMBUJACEM,24-Feb-23,27-Apr-23,430,345.25,57,19.4
AMBUJACEM,24-Feb-23,27-Apr-23,360,345.25,109.95,3.55
AMBUJACEM,24-Feb-23,27-Apr-23,290,345.25,175.4,0.2
AMBUJACEM,24-Feb-23,27-Apr-23,260,345.25,204.7,0.05
AMBUJACEM,24-Feb-23,27-Apr-23,340,345.25,127.85,20.3
AMBUJACEM,24-Feb-23,27-Apr-23,550,345.25,11.8,92.15
AMBUJACEM,24-Feb-23,27-Apr-23,540,345.25,13.75,84.25
AMBUJACEM,24-Feb-23,27-Apr-23,350,345.25,118.8,22.5
AMBUJACEM,24-Feb-23,27-Apr-23,380,345.25,93.05,6.3
AMBUJACEM,24-Feb-23,27-Apr-23,310,345.25,156.1,8.8
AMBUJACEM,24-Feb-23,27-Apr-23,330,345.25,137.15,15.95
AMBUJACEM,24-Feb-23,27-Apr-23,320,345.25,146.55,10.35
AMBUJACEM,24-Feb-23,25-May-23,290,345.25,66.35,14.25
AMBUJACEM,24-Feb-23,25-May-23,310,345.25,53.85,21.4
AMBUJACEM,24-Feb-23,25-May-23,250,345.25,96.35,3.25
AMBUJACEM,24-Feb-23,25-May-23,260,345.25,88.25,6.75
AMBUJACEM,24-Feb-23,25-May-23,280,345.25,73.25,11.35
AMBUJACEM,24-Feb-23,25-May-23,400,345.25,18.2,74.15
AMBUJACEM,24-Feb-23,25-May-23,360,345.25,30.25,46.9
AMBUJACEM,24-Feb-23,25-May-23,350,345.25,34.15,41
AMBUJACEM,24-Feb-23,25-May-23,380,345.25,23.55,59.9
AMBUJACEM,24-Feb-23,25-May-23,420,345.25,13.95,89.55
AMBUJACEM,24-Feb-23,25-May-23,370,345.25,26.7,53.2
AMBUJACEM,24-Feb-23,25-May-23,300,345.25,59.85,17.6
AMBUJACEM,24-Feb-23,25-May-23,320,345.25,48.25,25.65
AMBUJACEM,24-Feb-23,25-May-23,330,345.25,43.15,30.35
AMBUJACEM,24-Feb-23,25-May-23,270,345.25,80.55,2.25
AMBUJACEM,24-Feb-23,25-May-23,340,345.25,38.4,35.45
AMBUJACEM,24-Feb-23,25-May-23,410,345.25,15.95,81.75
AMBUJACEM,24-Feb-23,25-May-23,390,345.25,20.7,66.85
AMBUJACEM,24-Feb-23,25-May-23,430,345.25,12.15,97.6
AMBUJACEM,27-Feb-23,29-Mar-23,620,329.9,15.15,281.4
AMBUJACEM,27-Feb-23,29-Mar-23,330,329.9,17.6,15.2
AMBUJACEM,27-Feb-23,29-Mar-23,470,329.9,0.3,125
AMBUJACEM,27-Feb-23,29-Mar-23,320,329.9,23.35,11.15
AMBUJACEM,27-Feb-23,29-Mar-23,280,329.9,67.7,2.9
AMBUJACEM,27-Feb-23,29-Mar-23,600,329.9,0.35,265
AMBUJACEM,27-Feb-23,29-Mar-23,260,329.9,75.65,1.5
AMBUJACEM,27-Feb-23,29-Mar-23,360,329.9,6.4,33.25
AMBUJACEM,27-Feb-23,29-Mar-23,290,329.9,45.4,4.05
AMBUJACEM,27-Feb-23,29-Mar-23,350,329.9,9.05,26.55
AMBUJACEM,27-Feb-23,29-Mar-23,450,329.9,0.6,107.65
AMBUJACEM,27-Feb-23,29-Mar-23,430,329.9,0.75,87.15
AMBUJACEM,27-Feb-23,29-Mar-23,490,329.9,0.3,157
AMBUJACEM,27-Feb-23,29-Mar-23,570,329.9,3.1,210
AMBUJACEM,27-Feb-23,29-Mar-23,420,329.9,1,82.9
AMBUJACEM,27-Feb-23,29-Mar-23,390,329.9,2.45,60.75
AMBUJACEM,27-Feb-23,29-Mar-23,270,329.9,64.55,1.95
AMBUJACEM,27-Feb-23,29-Mar-23,540,329.9,0.2,200.15
AMBUJACEM,27-Feb-23,29-Mar-23,590,329.9,21.95,260
AMBUJACEM,27-Feb-23,29-Mar-23,250,329.9,82.95,1.05
AMBUJACEM,27-Feb-23,29-Mar-23,480,329.9,0.25,140
AMBUJACEM,27-Feb-23,29-Mar-23,520,329.9,0.45,157
AMBUJACEM,27-Feb-23,29-Mar-23,500,329.9,0.25,154.85
AMBUJACEM,27-Feb-23,29-Mar-23,370,329.9,4.6,39.6
AMBUJACEM,27-Feb-23,29-Mar-23,240,329.9,223.05,0.9
AMBUJACEM,27-Feb-23,29-Mar-23,510,329.9,0.25,170.5
AMBUJACEM,27-Feb-23,29-Mar-23,440,329.9,0.65,94
AMBUJACEM,27-Feb-23,29-Mar-23,340,329.9,12.85,20.6
AMBUJACEM,27-Feb-23,29-Mar-23,550,329.9,0.3,215.6
AMBUJACEM,27-Feb-23,29-Mar-23,380,329.9,3.3,49.5
AMBUJACEM,27-Feb-23,29-Mar-23,460,329.9,0.45,122
AMBUJACEM,27-Feb-23,29-Mar-23,610,329.9,17.15,94.1
AMBUJACEM,27-Feb-23,29-Mar-23,300,329.9,38.05,5.7
AMBUJACEM,27-Feb-23,29-Mar-23,560,329.9,31.2,220
AMBUJACEM,27-Feb-23,29-Mar-23,310,329.9,29.6,8.15
AMBUJACEM,27-Feb-23,29-Mar-23,530,329.9,0.35,185.4
AMBUJACEM,27-Feb-23,29-Mar-23,400,329.9,1.85,68
AMBUJACEM,27-Feb-23,29-Mar-23,410,329.9,1.35,72.9
AMBUJACEM,27-Feb-23,29-Mar-23,580,329.9,24.75,72.2
AMBUJACEM,27-Feb-23,27-Apr-23,510,329.9,21.1,62.15
AMBUJACEM,27-Feb-23,27-Apr-23,430,329.9,57,19.4
AMBUJACEM,27-Feb-23,27-Apr-23,540,329.9,13.75,84.25
AMBUJACEM,27-Feb-23,27-Apr-23,410,329.9,70.25,13
AMBUJACEM,27-Feb-23,27-Apr-23,390,329.9,85.05,8.15
AMBUJACEM,27-Feb-23,27-Apr-23,330,329.9,137.15,19.4
AMBUJACEM,27-Feb-23,27-Apr-23,490,329.9,27.7,49.05
AMBUJACEM,27-Feb-23,27-Apr-23,370,329.9,8.65,4.75
AMBUJACEM,27-Feb-23,27-Apr-23,400,329.9,77.45,10.4
AMBUJACEM,27-Feb-23,27-Apr-23,240,329.9,224.35,0.05
AMBUJACEM,27-Feb-23,27-Apr-23,520,329.9,18.35,69.2
AMBUJACEM,27-Feb-23,27-Apr-23,420,329.9,63.4,16
AMBUJACEM,27-Feb-23,27-Apr-23,250,329.9,214.55,0.05
AMBUJACEM,27-Feb-23,27-Apr-23,550,329.9,11.8,92.15
AMBUJACEM,27-Feb-23,27-Apr-23,360,329.9,109.95,3.55
AMBUJACEM,27-Feb-23,27-Apr-23,480,329.9,31.55,43.1
AMBUJACEM,27-Feb-23,27-Apr-23,310,329.9,156.1,8.8
AMBUJACEM,27-Feb-23,27-Apr-23,280,329.9,185.15,0.15
AMBUJACEM,27-Feb-23,27-Apr-23,530,329.9,15.9,76.6
AMBUJACEM,27-Feb-23,27-Apr-23,260,329.9,204.7,0.05
AMBUJACEM,27-Feb-23,27-Apr-23,460,329.9,40.45,32.35
AMBUJACEM,27-Feb-23,27-Apr-23,380,329.9,93.05,6.3
AMBUJACEM,27-Feb-23,27-Apr-23,350,329.9,118.8,22.5
AMBUJACEM,27-Feb-23,27-Apr-23,500,329.9,1.75,55.4
AMBUJACEM,27-Feb-23,27-Apr-23,320,329.9,146.55,15.5
AMBUJACEM,27-Feb-23,27-Apr-23,450,329.9,45.55,27.6
AMBUJACEM,27-Feb-23,27-Apr-23,340,329.9,127.85,20.3
AMBUJACEM,27-Feb-23,27-Apr-23,290,329.9,175.4,0.2
AMBUJACEM,27-Feb-23,27-Apr-23,470,329.9,35.8,37.5
AMBUJACEM,27-Feb-23,27-Apr-23,440,329.9,51.05,23.3
AMBUJACEM,27-Feb-23,27-Apr-23,300,329.9,165.7,9.25
AMBUJACEM,27-Feb-23,27-Apr-23,270,329.9,194.9,0.1
AMBUJACEM,27-Feb-23,25-May-23,270,329.9,80.55,10
AMBUJACEM,27-Feb-23,25-May-23,390,329.9,20.7,66.85
AMBUJACEM,27-Feb-23,25-May-23,310,329.9,53.85,21.4
AMBUJACEM,27-Feb-23,25-May-23,380,329.9,23.55,59.9
AMBUJACEM,27-Feb-23,25-May-23,350,329.9,34.15,41
AMBUJACEM,27-Feb-23,25-May-23,410,329.9,15.95,81.75
AMBUJACEM,27-Feb-23,25-May-23,370,329.9,26.7,53.2
AMBUJACEM,27-Feb-23,25-May-23,280,329.9,73.25,11.35
AMBUJACEM,27-Feb-23,25-May-23,340,329.9,38.4,35.45
AMBUJACEM,27-Feb-23,25-May-23,440,329.9,10.6,105.85
AMBUJACEM,27-Feb-23,25-May-23,400,329.9,18.2,74.15
AMBUJACEM,27-Feb-23,25-May-23,250,329.9,96.35,0.5
AMBUJACEM,27-Feb-23,25-May-23,260,329.9,88.25,6.75
AMBUJACEM,27-Feb-23,25-May-23,420,329.9,13.95,89.55
AMBUJACEM,27-Feb-23,25-May-23,330,329.9,43.15,30.35
AMBUJACEM,27-Feb-23,25-May-23,300,329.9,59.85,17.6
AMBUJACEM,27-Feb-23,25-May-23,320,329.9,48.25,25.65
AMBUJACEM,27-Feb-23,25-May-23,290,329.9,66.35,14.25
AMBUJACEM,27-Feb-23,25-May-23,430,329.9,12.15,97.6
AMBUJACEM,27-Feb-23,25-May-23,360,329.9,30.25,46.9
AMBUJACEM,28-Feb-23,29-Mar-23,510,342.1,0.2,170.5
AMBUJACEM,28-Feb-23,29-Mar-23,570,342.1,3.1,210
AMBUJACEM,28-Feb-23,29-Mar-23,250,342.1,82.95,0.8
AMBUJACEM,28-Feb-23,29-Mar-23,270,342.1,64.55,1.35
AMBUJACEM,28-Feb-23,29-Mar-23,550,342.1,0.25,215.6
AMBUJACEM,28-Feb-23,29-Mar-23,280,342.1,66.1,1.8
AMBUJACEM,28-Feb-23,29-Mar-23,260,342.1,75.65,1
AMBUJACEM,28-Feb-23,29-Mar-23,380,342.1,4.85,40.2
AMBUJACEM,28-Feb-23,29-Mar-23,440,342.1,0.7,94
AMBUJACEM,28-Feb-23,29-Mar-23,310,342.1,38.8,4.85
AMBUJACEM,28-Feb-23,29-Mar-23,410,342.1,1.65,61.75
AMBUJACEM,28-Feb-23,29-Mar-23,620,342.1,15.15,281.4
AMBUJACEM,28-Feb-23,29-Mar-23,350,342.1,13.8,19.15
AMBUJACEM,28-Feb-23,29-Mar-23,490,342.1,0.35,157
AMBUJACEM,28-Feb-23,29-Mar-23,500,342.1,0.4,148
AMBUJACEM,28-Feb-23,29-Mar-23,340,342.1,18.55,14.1
AMBUJACEM,28-Feb-23,29-Mar-23,370,342.1,7,30.95
AMBUJACEM,28-Feb-23,29-Mar-23,320,342.1,31.25,6.95
AMBUJACEM,28-Feb-23,29-Mar-23,480,342.1,0.45,140
AMBUJACEM,28-Feb-23,29-Mar-23,520,342.1,0.2,157
AMBUJACEM,28-Feb-23,29-Mar-23,460,342.1,0.55,122
AMBUJACEM,28-Feb-23,29-Mar-23,330,342.1,24.45,10.05
AMBUJACEM,28-Feb-23,29-Mar-23,300,342.1,47.8,3.5
AMBUJACEM,28-Feb-23,29-Mar-23,420,342.1,1.15,70
AMBUJACEM,28-Feb-23,29-Mar-23,400,342.1,2.35,56.4
AMBUJACEM,28-Feb-23,29-Mar-23,240,342.1,223.05,0.55
AMBUJACEM,28-Feb-23,29-Mar-23,430,342.1,0.9,76.25
AMBUJACEM,28-Feb-23,29-Mar-23,390,342.1,3.45,48.8
AMBUJACEM,28-Feb-23,29-Mar-23,610,342.1,17.15,94.1
AMBUJACEM,28-Feb-23,29-Mar-23,470,342.1,0.5,125
AMBUJACEM,28-Feb-23,29-Mar-23,590,342.1,21.95,260
AMBUJACEM,28-Feb-23,29-Mar-23,540,342.1,0.25,200.15
AMBUJACEM,28-Feb-23,29-Mar-23,290,342.1,47.55,2.45
AMBUJACEM,28-Feb-23,29-Mar-23,360,342.1,9.8,25.35
AMBUJACEM,28-Feb-23,29-Mar-23,530,342.1,0.35,185.4
AMBUJACEM,28-Feb-23,29-Mar-23,600,342.1,0.35,265
AMBUJACEM,28-Feb-23,29-Mar-23,560,342.1,31.2,220
AMBUJACEM,28-Feb-23,29-Mar-23,580,342.1,24.75,72.2
AMBUJACEM,28-Feb-23,29-Mar-23,450,342.1,0.6,96.7
AMBUJACEM,28-Feb-23,27-Apr-23,450,342.1,45.55,27.6
AMBUJACEM,28-Feb-23,27-Apr-23,330,342.1,137.15,13.75
AMBUJACEM,28-Feb-23,27-Apr-23,280,342.1,185.15,0.15
AMBUJACEM,28-Feb-23,27-Apr-23,370,342.1,8.65,4.75
AMBUJACEM,28-Feb-23,27-Apr-23,360,342.1,109.95,3.55
AMBUJACEM,28-Feb-23,27-Apr-23,390,342.1,85.05,8.15
AMBUJACEM,28-Feb-23,27-Apr-23,340,342.1,127.85,20.3
AMBUJACEM,28-Feb-23,27-Apr-23,480,342.1,31.55,43.1
AMBUJACEM,28-Feb-23,27-Apr-23,420,342.1,63.4,16
AMBUJACEM,28-Feb-23,27-Apr-23,400,342.1,77.45,10.4
AMBUJACEM,28-Feb-23,27-Apr-23,460,342.1,40.45,32.35
AMBUJACEM,28-Feb-23,27-Apr-23,530,342.1,15.9,76.6
AMBUJACEM,28-Feb-23,27-Apr-23,550,342.1,11.8,92.15
AMBUJACEM,28-Feb-23,27-Apr-23,470,342.1,35.8,37.5
AMBUJACEM,28-Feb-23,27-Apr-23,520,342.1,18.35,69.2
AMBUJACEM,28-Feb-23,27-Apr-23,510,342.1,21.1,62.15
AMBUJACEM,28-Feb-23,27-Apr-23,410,342.1,70.25,13
AMBUJACEM,28-Feb-23,27-Apr-23,320,342.1,146.55,12.45
AMBUJACEM,28-Feb-23,27-Apr-23,380,342.1,93.05,6.3
AMBUJACEM,28-Feb-23,27-Apr-23,540,342.1,13.75,84.25
AMBUJACEM,28-Feb-23,27-Apr-23,300,342.1,165.7,6.5
AMBUJACEM,28-Feb-23,27-Apr-23,440,342.1,51.05,23.3
AMBUJACEM,28-Feb-23,27-Apr-23,290,342.1,175.4,0.2
AMBUJACEM,28-Feb-23,27-Apr-23,250,342.1,214.55,0.05
AMBUJACEM,28-Feb-23,27-Apr-23,430,342.1,57,19.4
AMBUJACEM,28-Feb-23,27-Apr-23,490,342.1,27.7,49.05
AMBUJACEM,28-Feb-23,27-Apr-23,500,342.1,1.75,55.4
AMBUJACEM,28-Feb-23,27-Apr-23,350,342.1,118.8,24.05
AMBUJACEM,28-Feb-23,27-Apr-23,260,342.1,204.7,0.05
AMBUJACEM,28-Feb-23,27-Apr-23,310,342.1,156.1,8.7
AMBUJACEM,28-Feb-23,27-Apr-23,270,342.1,194.9,0.1
AMBUJACEM,28-Feb-23,27-Apr-23,240,342.1,224.35,0.05
AMBUJACEM,28-Feb-23,25-May-23,280,342.1,73.25,11.35
AMBUJACEM,28-Feb-23,25-May-23,370,342.1,26.7,53.2
AMBUJACEM,28-Feb-23,25-May-23,390,342.1,20.7,66.85
AMBUJACEM,28-Feb-23,25-May-23,440,342.1,10.6,105.85
AMBUJACEM,28-Feb-23,25-May-23,340,342.1,38.4,35.45
AMBUJACEM,28-Feb-23,25-May-23,300,342.1,59.85,17.6
AMBUJACEM,28-Feb-23,25-May-23,410,342.1,15.95,81.75
AMBUJACEM,28-Feb-23,25-May-23,320,342.1,48.25,25.65
AMBUJACEM,28-Feb-23,25-May-23,360,342.1,30.25,46.9
AMBUJACEM,28-Feb-23,25-May-23,250,342.1,96.35,3.8
AMBUJACEM,28-Feb-23,25-May-23,420,342.1,13.95,89.55
AMBUJACEM,28-Feb-23,25-May-23,400,342.1,18.2,74.15
AMBUJACEM,28-Feb-23,25-May-23,290,342.1,66.35,14.25
AMBUJACEM,28-Feb-23,25-May-23,240,342.1,104.8,3.65
AMBUJACEM,28-Feb-23,25-May-23,330,342.1,43.15,30.35
AMBUJACEM,28-Feb-23,25-May-23,430,342.1,12.15,97.6
AMBUJACEM,28-Feb-23,25-May-23,380,342.1,23.55,59.9
AMBUJACEM,28-Feb-23,25-May-23,350,342.1,34.15,41
AMBUJACEM,28-Feb-23,25-May-23,260,342.1,88.25,6.75
AMBUJACEM,28-Feb-23,25-May-23,270,342.1,80.55,10
AMBUJACEM,28-Feb-23,25-May-23,310,342.1,53.85,21.4
AMBUJACEM,01-Mar-23,29-Mar-23,500,353.6,0.4,149.75
AMBUJACEM,01-Mar-23,29-Mar-23,450,353.6,0.65,96
AMBUJACEM,01-Mar-23,29-Mar-23,270,353.6,86.25,0.95
AMBUJACEM,01-Mar-23,29-Mar-23,240,353.6,223.05,0.4
AMBUJACEM,01-Mar-23,29-Mar-23,260,353.6,96.8,0.65
AMBUJACEM,01-Mar-23,29-Mar-23,620,353.6,15.15,281.4
AMBUJACEM,01-Mar-23,29-Mar-23,610,353.6,17.15,94.1
AMBUJACEM,01-Mar-23,29-Mar-23,490,353.6,0.4,135.1
AMBUJACEM,01-Mar-23,29-Mar-23,480,353.6,0.35,122.7
AMBUJACEM,01-Mar-23,29-Mar-23,410,353.6,2.1,56.65
AMBUJACEM,01-Mar-23,29-Mar-23,390,353.6,4.65,38.95
AMBUJACEM,01-Mar-23,29-Mar-23,360,353.6,13.45,17.15
AMBUJACEM,01-Mar-23,29-Mar-23,370,353.6,9.6,23.35
AMBUJACEM,01-Mar-23,29-Mar-23,440,353.6,0.85,94
AMBUJACEM,01-Mar-23,29-Mar-23,570,353.6,3.1,210
AMBUJACEM,01-Mar-23,29-Mar-23,290,353.6,47.55,1.65
AMBUJACEM,01-Mar-23,29-Mar-23,600,353.6,0.5,250
AMBUJACEM,01-Mar-23,29-Mar-23,400,353.6,3.2,46.35
AMBUJACEM,01-Mar-23,29-Mar-23,530,353.6,0.35,185.4
AMBUJACEM,01-Mar-23,29-Mar-23,540,353.6,0.15,200.15
AMBUJACEM,01-Mar-23,29-Mar-23,310,353.6,44.25,3.15
AMBUJACEM,01-Mar-23,29-Mar-23,560,353.6,0.2,211
AMBUJACEM,01-Mar-23,29-Mar-23,380,353.6,6.8,30.6
AMBUJACEM,01-Mar-23,29-Mar-23,550,353.6,0.25,215.6
AMBUJACEM,01-Mar-23,29-Mar-23,520,353.6,0.25,157
AMBUJACEM,01-Mar-23,29-Mar-23,280,353.6,78.1,1.25
AMBUJACEM,01-Mar-23,29-Mar-23,470,353.6,0.4,125
AMBUJACEM,01-Mar-23,29-Mar-23,420,353.6,1.5,64.8
AMBUJACEM,01-Mar-23,29-Mar-23,340,353.6,25.35,9
AMBUJACEM,01-Mar-23,29-Mar-23,430,353.6,1.05,80
AMBUJACEM,01-Mar-23,29-Mar-23,250,353.6,105.9,0.5
AMBUJACEM,01-Mar-23,29-Mar-23,580,353.6,24.75,72.2
AMBUJACEM,01-Mar-23,29-Mar-23,510,353.6,0.3,160
AMBUJACEM,01-Mar-23,29-Mar-23,300,353.6,57.4,2.3
AMBUJACEM,01-Mar-23,29-Mar-23,460,353.6,0.45,105.45
AMBUJACEM,01-Mar-23,29-Mar-23,330,353.6,32.55,6.3
AMBUJACEM,01-Mar-23,29-Mar-23,350,353.6,18.65,12.5
AMBUJACEM,01-Mar-23,29-Mar-23,590,353.6,21.95,260
AMBUJACEM,01-Mar-23,29-Mar-23,320,353.6,39.1,4.55
AMBUJACEM,01-Mar-23,27-Apr-23,450,353.6,5,27.6
AMBUJACEM,01-Mar-23,27-Apr-23,240,353.6,224.35,0.05
